12.5,8.0,0,0,0
12.5,8.0,0,0,0
12.5,8.0,0,0,0
14.0,3.5,0,0,0
14.0,3.5,0,0,0
14.0,3.5,0,0,0
14.0,3.5,0,0,0
14.0,3.5,0,0,0
14.0,3.5,0,0,0
14.0,3.5,0,0,0
14.0,3.5,0,0,0
14.0,3.5,0,0,0
14.0,3.5,0,0,0
14.0,8.0,0,0,0
14.0,8.0,0,0,0
14.0,8.0,0,0,0
14.0,8.0,0,0,0
14.0,8.0,0,0,0
14.0,8.0,0,0,0
14.0,8.0,0,0,0
14.0,8.0,0,0,0
14.0,8.0,0,0,0
14.0,8.0,0,0,0
15.5,3.5,0,0,0
15.5,3.5,0,0,0
15.5,3.5,0,0,0
15.5,3.5,0,0,0
15.5,3.5,0,0,0
15.5,3.5,0,0,0
15.5,3.5,0,0,0
15.5,3.5,0,0,0
15.5,3.5,0,0,0
15.5,3.5,0,0,0
15.5,8.0,0,0,0
15.5,8.0,0,0,0
15.5,8.0,0,0,0
15.5,8.0,0,0,0
15.5,8.0,0,0,0
15.5,8.0,0,0,0
15.5,8.0,0,0,0
15.5,8.0,0,0,0
15.5,8.0,0,0,0
15.5,8.0,0,0,0
17.0,3.5,0,0,0
17.0,3.5,0,0,0
17.0,3.5,0,0,0
17.0,3.5,0,0,0
17.0,3.5,0,0,0
17.0,3.5,0,0,0
17.0,3.5,0,0,0
17.0,3.5,0,0,0
17.0,3.5,0,0,0
17.0,3.5,0,0,0
17.0,8.0,0,0,0
17.0,8.0,0,0,0
17.0,8.0,0,0,0
17.0,8.0,0,0,0
17.0,8.0,0,0,0
17.0,8.0,0,0,0
17.0,8.0,0,0,0
17.0,8.0,0,0,0
17.0,8.0,0,0,0
17.0,8.0,0,0,0
18.5,3.5,0,0,0
18.5,3.5,0,0,0
18.5,3.5,0,0,0
18.5,3.5,0,0,0
18.5,3.5,0,0,0
18.5,3.5,0,0,0
18.5,3.5,0,0,0
18.5,3.5,0,0,0
18.5,3.5,0,0,0
18.5,3.5,0,0,0
18.5,8.0,0,0,0
18.5,8.0,0,0,0
18.5,8.0,0,0,0
18.5,8.0,0,0,0
18.5,8.0,0,0,0
18.5,8.0,0,0,0
18.5,8.0,0,0,0
18.5,8.0,0,0,0
18.5,8.0,0,0,0
18.5,8.0,0,0,0
20.0,3.5,0,0,0
20.0,3.5,0,0,0
20.0,3.5,0,0,0
20.0,3.5,0,0,0
20.0,3.5,0,0,0
20.0,3.5,0,0,0
20.0,3.5,0,0,0
20.0,3.5,0,0,0
20.0,3.5,0,0,0
20.0,3.5,0,0,0
20.0,8.0,0,0,0
20.0,8.0,0,0,0
20.0,8.0,0,0,0
20.0,8.0,0,0,0
20.0,8.0,0,0,0
20.0,8.0,0,0,0
20.0,8.0,0,0,0
20.0,8.0,0,0,0
20.0,8.0,0,0,0
20.0,8.0,0,0,0
21.5,3.5,0,0,0
21.5,3.5,0,0,0
21.5,3.5,0,0,0
21.5,3.5,0,0,0
21.5,3.5,0,0,0
21.5,3.5,0,0,0
21.5,3.5,0,0,0
21.5,3.5,0,0,0
21.5,3.5,0,0,0
21.5,3.5,0,0,0
21.5,5.0,0,0,0
21.5,5.0,0,0,0
21.5,5.0,0,0,0
21.5,5.0,0,0,0
21.5,5.0,0,0,0
21.5,5.0,0,0,0
21.5,5.0,0,0,0
21.5,5.0,0,0,0
21.5,5.0,0,0,0
21.5,5.0,0,0,0
21.5,6.5,0,0,0
21.5,6.5,0,0,0
21.5,6.5,0,0,0
21.5,6.5,0,0,0
21.5,6.5,0,0,0
21.5,6.5,0,0,0
21.5,6.5,0,0,0
21.5,6.5,0,0,0
21.5,6.5,0,0,0
21.5,6.5,0,0,0
21.5,8.0,0,0,0
21.5,8.0,0,0,0
21.5,8.0,0,0,0
21.5,8.0,0,0,0
21.5,8.0,0,0,0
21.5,8.0,0,0,0
21.5,8.0,0,0,0
21.5,8.0,0,0,0
21.5,8.0,0,0,0
21.5,8.0,0,0,0
23.0,3.5,0,0,0
23.0,3.5,0,0,0
23.0,3.5,0,0,0
23.0,3.5,0,0,0
23.0,3.5,0,0,0
23.0,3.5,0,0,0
23.0,3.5,0,0,0
23.0,3.5,0,0,0
23.0,3.5,0,0,0
23.0,3.5,0,0,0
23.0,5.0,0,0,0
23.0,5.0,0,0,0
23.0,5.0,0,0,0
23.0,5.0,0,0,0
23.0,5.0,0,0,0
23.0,5.0,0,0,0
23.0,5.0,0,0,0
23.0,5.0,0,0,0
23.0,5.0,0,0,0
23.0,5.0,0,0,0
23.0,6.5,0,0,0
23.0,6.5,0,0,0
23.0,6.5,0,0,0
23.0,6.5,0,0,0
23.0,6.5,0,0,0
23.0,6.5,0,0,0
23.0,6.5,0,0,0
23.0,6.5,0,0,0
23.0,6.5,0,0,0
23.0,6.5,0,0,0
23.0,8.0,0,0,0
23.0,8.0,0,0,0
23.0,8.0,0,0,0
23.0,8.0,0,0,0
23.0,8.0,0,0,0
23.0,8.0,0,0,0
23.0,8.0,0,0,0
23.0,8.0,0,0,0
23.0,8.0,0,0,0
23.0,8.0,0,0,0
24.5,3.5,0,0,0
24.5,3.5,0,0,0
24.5,3.5,0,0,0
24.5,3.5,0,0,0
24.5,3.5,0,0,0
24.5,3.5,0,0,0
24.5,3.5,0,0,0
24.5,3.5,0,0,0
24.5,3.5,0,0,0
24.5,3.5,0,0,0
24.5,5.0,0,0,0
24.5,5.0,0,0,0
24.5,5.0,0,0,0
24.5,5.0,0,0,0
24.5,5.0,0,0,0
24.5,5.0,0,0,0
24.5,5.0,0,0,0
24.5,5.0,0,0,0
24.5,5.0,0,0,0
24.5,5.0,0,0,0
24.5,6.5,0,0,0
24.5,6.5,0,0,0
24.5,6.5,0,0,0
24.5,6.5,0,0,0
24.5,6.5,0,0,0
24.5,6.5,0,0,0
24.5,6.5,0,0,0
24.5,6.5,0,0,0
24.5,6.5,0,0,0
24.5,6.5,0,0,0
24.5,8.0,0,0,0
24.5,8.0,0,0,0
24.5,8.0,0,0,0
24.5,8.0,0,0,0
24.5,8.0,0,0,0
24.5,8.0,0,0,0
24.5,8.0,0,0,0
24.5,8.0,0,0,0
24.5,8.0,0,0,0
24.5,8.0,0,0,0
26.0,3.5,0,0,0
26.0,3.5,0,0,0
26.0,3.5,0,0,0
26.0,3.5,0,0,0
26.0,3.5,0,0,0
26.0,3.5,0,0,0
26.0,3.5,0,0,0
26.0,3.5,0,0,0
26.0,3.5,0,0,0
26.0,3.5,0,0,0
26.0,5.0,0,0,0
26.0,5.0,0,0,0
26.0,5.0,0,0,0
26.0,5.0,0,0,0
26.0,5.0,0,0,0
26.0,5.0,0,0,0
26.0,5.0,0,0,0
26.0,5.0,0,0,0
26.0,5.0,0,0,0
26.0,5.0,0,0,0
26.0,6.5,0,0,0
26.0,6.5,0,0,0
26.0,6.5,0,0,0
26.0,6.5,0,0,0
26.0,6.5,0,0,0
26.0,6.5,0,0,0
26.0,6.5,0,0,0
26.0,6.5,0,0,0
26.0,6.5,0,0,0
26.0,6.5,0,0,0
26.0,8.0,0,0,0
26.0,8.0,0,0,0
26.0,8.0,0,0,0
26.0,8.0,0,0,0
26.0,8.0,0,0,0
26.0,8.0,0,0,0
26.0,8.0,0,0,0
26.0,8.0,0,0,0
26.0,8.0,0,0,0
26.0,8.0,0,0,0
27.5,3.5,0,0,0
27.5,3.5,0,0,0
27.5,3.5,0,0,0
27.5,3.5,0,0,0
27.5,3.5,0,0,0
27.5,3.5,0,0,0
27.5,3.5,0,0,0
27.5,3.5,0,0,0
27.5,3.5,0,0,0
27.5,3.5,0,0,0
27.5,8.0,0,0,0
27.5,8.0,0,0,0
27.5,8.0,0,0,0
27.5,8.0,0,0,0
27.5,8.0,0,0,0
27.5,8.0,0,0,0
27.5,8.0,0,0,0
27.5,8.0,0,0,0
27.5,8.0,0,0,0
27.5,8.0,0,0,0
29.0,3.5,0,0,0
29.0,3.5,0,0,0
29.0,3.5,0,0,0
29.0,3.5,0,0,0
29.0,3.5,0,0,0
29.0,3.5,0,0,0
29.0,3.5,0,0,0
29.0,3.5,0,0,0
29.0,3.5,0,0,0
29.0,3.5,0,0,0
29.0,8.0,0,0,0
29.0,8.0,0,0,0
29.0,8.0,0,0,0
29.0,8.0,0,0,0
29.0,8.0,0,0,0
29.0,8.0,0,0,0
29.0,8.0,0,0,0
29.0,8.0,0,0,0
29.0,8.0,0,0,0
29.0,8.0,0,0,0
30.5,3.5,0,0,0
30.5,3.5,0,0,0
30.5,3.5,0,0,0
30.5,3.5,0,0,0
30.5,3.5,0,0,0
30.5,3.5,0,0,0
30.5,3.5,0,0,0
30.5,3.5,0,0,0
30.5,3.5,0,0,0
30.5,3.5,0,0,0
30.5,8.0,0,0,0
30.5,8.0,0,0,0
30.5,8.0,0,0,0
30.5,8.0,0,0,0
30.5,8.0,0,0,0
30.5,8.0,0,0,0
30.5,8.0,0,0,0
30.5,8.0,0,0,0
30.5,8.0,0,0,0
30.5,8.0,0,0,0
32.0,3.5,0,0,0
32.0,3.5,0,0,0
32.0,3.5,0,0,0
32.0,3.5,0,0,0
32.0,3.5,0,0,0
32.0,3.5,0,0,0
32.0,3.5,0,0,0
32.0,3.5,0,0,0
32.0,3.5,0,0,0
32.0,3.5,0,0,0
32.0,5.0,0,0,0
32.0,5.0,0,0,0
32.0,5.0,0,0,0
32.0,5.0,0,0,0
32.0,5.0,0,0,0
32.0,5.0,0,0,0
32.0,5.0,0,0,0
32.0,5.0,0,0,0
32.0,5.0,0,0,0
32.0,5.0,0,0,0
32.0,6.5,0,0,0
32.0,6.5,0,0,0
32.0,6.5,0,0,0
32.0,6.5,0,0,0
32.0,6.5,0,0,0
32.0,6.5,0,0,0
32.0,6.5,0,0,0
32.0,6.5,0,0,0
32.0,6.5,0,0,0
32.0,6.5,0,0,0
32.0,8.0,0,0,0
32.0,8.0,0,0,0
32.0,8.0,0,0,0
32.0,8.0,0,0,0
32.0,8.0,0,0,0
32.0,8.0,0,0,0
32.0,8.0,0,0,0
32.0,8.0,0,0,0
32.0,8.0,0,0,0
32.0,8.0,0,0,0
